,movieId,rating
40808,2912,5.0
40809,2915,4.0
40810,2917,5.0
40811,2918,5.0
40812,2935,5.0
40813,2937,5.0
40814,2959,5.0
40815,2964,1.0
40816,2997,5.0
40817,3006,4.0
40818,3038,5.0
40819,3039,5.0
40820,3046,5.0
40821,3083,5.0
40822,3089,4.0
40823,3108,5.0
40824,3114,4.0
40825,3134,2.0
40826,3160,1.0
40827,3163,5.0
40828,3175,5.0
40829,3192,3.0
40830,3210,5.0
40831,3246,5.0
40832,3253,3.0
40833,3255,4.0
40834,3260,5.0
40835,3261,4.0
40836,3267,4.0
40837,3302,5.0
40838,3328,5.0
40839,3359,5.0
40840,3360,4.0
40841,3361,3.0
40842,3362,5.0
40843,3384,5.0
40844,3408,5.0
40845,3418,5.0
40846,3421,5.0
40847,3424,5.0
40848,3429,5.0
40849,3435,5.0
40850,3468,5.0
40851,3471,5.0
40852,3480,2.0
40853,3481,4.0
40854,3504,5.0
40855,3526,3.0
40856,3543,4.0
40857,3551,3.0
40858,3552,5.0
40859,3578,4.0
40860,3591,5.0
40861,3728,3.0
40862,3730,5.0
40863,3741,5.0
40864,3751,3.0
40865,3783,4.0
40866,3793,2.0
40867,3794,2.0
40868,3852,1.0
40869,3882,3.0
40870,3893,5.0
40871,3897,4.0
40872,3910,5.0
40873,3911,5.0
40874,3914,4.0
40875,3925,4.0
40876,3948,3.0
40877,3967,4.0
40878,3983,5.0
40879,3994,2.0
40880,3996,4.0
40881,4002,3.0
40882,4011,4.0
40883,4016,3.0
40884,4017,3.0
40885,4023,4.0
40886,4034,5.0
40887,4037,5.0
40888,4061,5.0
40889,4066,3.0
40890,4102,2.0
40891,4116,5.0
40892,4205,3.0
40893,4211,4.0
40894,4214,3.0
40895,4223,4.0
40896,4226,5.0
40897,4235,5.0
40898,4239,4.0
40899,4246,5.0
40900,4285,2.0
40901,4291,5.0
40902,4306,3.0
40903,4308,2.0
40904,4321,3.0
40905,4334,5.0
40906,4345,5.0
40907,4361,5.0
40908,4378,5.0
40909,4384,3.0
40910,4448,4.0
40911,4489,4.0
40912,4499,4.0
40913,4529,4.0
40914,4571,5.0
40915,4621,2.0
40916,4628,3.0
40917,4728,5.0
40918,4809,5.0
40919,4816,5.0
40920,4848,4.0
40921,4873,2.0
40922,4886,4.0
40923,4901,3.0
40924,4903,4.0
40925,4963,4.0
40926,4967,5.0
40927,4973,5.0
40928,4978,5.0
40929,4979,5.0
40930,4993,4.0
40931,5013,5.0
40932,5034,2.0
40933,5049,4.0
40934,5060,4.0
40935,5135,5.0
40936,5147,3.0
40937,5187,4.0
40938,5218,2.0
40939,5225,5.0
40940,5241,5.0
40941,5258,2.0
40942,5272,3.0
40943,5299,1.0
40944,5325,3.0
40945,5329,3.0
40946,5339,5.0
40947,5349,4.0
40948,5377,4.0
40949,5418,4.0
40950,5445,4.0
40951,5464,2.0
40952,5466,5.0
40953,5485,2.0
40954,5505,3.0
40955,5572,2.0
40956,5603,5.0
40957,5620,2.0
40958,5621,1.0
40959,5637,5.0
40960,5650,3.0
40961,5669,5.0
40962,5723,5.0
40963,5745,5.0
40964,5803,2.0
40965,5810,3.0
40966,5816,2.0
40967,5878,4.0
40968,5884,1.0
40969,5902,5.0
40970,5938,5.0
40971,5952,4.0
40972,5991,4.0
40973,6001,5.0
40974,6122,5.0
40975,6156,4.0
40976,6218,5.0
40977,6254,5.0
40978,1,4.0
40979,2,4.0
40980,5,3.0
40981,7,4.0
40982,12,4.0
40983,19,4.0
40984,62,5.0
40985,88,5.0
40986,104,5.0
40987,135,4.0
40988,150,5.0
40989,231,4.0
40990,260,5.0
40991,333,5.0
40992,344,5.0
40993,356,5.0
40994,364,5.0
40995,370,5.0
40996,466,5.0
40997,480,5.0
40998,609,3.0
40999,631,3.0
41000,637,4.0
41001,648,5.0
41002,653,3.0
41003,673,4.0
41004,728,4.0
41005,736,4.0
41006,745,4.0
41007,765,4.0
41008,780,5.0
41009,783,5.0
41010,784,5.0
41011,810,3.0
41012,837,4.0
41013,1042,5.0
41014,1196,5.0
41015,1210,5.0
41016,1270,5.0
41017,1367,4.0
41018,1391,5.0
41019,1,4.0
41020,32,5.0
41021,62,2.0
41022,65,3.0
41023,95,3.0
41024,104,4.0
41025,112,3.0
41026,260,4.0
41027,637,3.0
41028,653,4.0
41029,656,3.0
41030,673,3.0
41031,719,4.0
41032,736,4.0
41033,737,3.0
41034,780,4.0
41035,786,4.0
41036,788,3.0
41037,836,4.0
41038,849,4.0
41039,880,4.0
41040,1043,3.0
41041,1073,3.0
41042,1167,3.0
41043,1356,5.0
41044,1359,3.0
41045,1391,5.0
41046,1429,3.0
41047,50,5.0
41048,203,4.0
41049,318,5.0
41050,527,5.0
41051,880,3.5
41052,1347,3.0
41053,1635,5.0
41054,2109,1.5
41055,2144,3.5
41056,2352,4.5
41057,2369,2.5
41058,2371,3.0
41059,2427,4.5
41060,3105,4.5
41061,3148,4.0
41062,3210,4.0
41063,3396,3.0
41064,4002,4.0
41065,4321,3.0
41066,54272,5.0
41067,1,3.0
41068,50,3.5
41069,104,3.5
41070,110,4.0
41071,260,5.0
41072,296,5.0
41073,318,4.5
41074,356,3.0
41075,377,3.5
41076,480,4.0
41077,541,5.0
41078,588,2.0
41079,589,4.0
41080,593,4.0
41081,608,2.0
41082,648,4.0
41083,780,4.0
41084,858,4.0
41085,924,4.0
41086,1036,5.0
41087,1101,4.0
41088,1136,5.0
41089,1196,5.0
41090,1198,4.0
41091,1200,4.5
41092,1208,3.5
41093,1210,4.5
41094,1213,3.5
41095,1214,5.0
41096,1222,4.0
41097,1240,4.0
41098,1247,3.5
41099,1258,5.0
41100,1270,3.5
41101,1291,4.5
41102,1370,3.0
41103,1544,4.0
41104,1608,4.0
41105,1676,3.0
41106,1732,4.0
41107,2028,4.0
41108,2115,4.0
41109,2288,5.0
41110,2329,3.5
41111,2403,4.0
41112,2502,4.0
41113,2571,4.5
41114,2716,3.5
41115,2791,3.5
41116,2797,2.0
41117,2858,3.5
41118,2918,2.5
41119,2959,3.5
41120,3527,5.0
41121,3578,3.5
41122,3753,3.0
41123,4027,5.0
41124,4223,2.5
41125,4226,3.0
41126,4816,4.0
41127,4886,3.0
41128,4993,4.0
41129,5152,3.0
41130,5378,1.0
41131,5418,3.5
41132,5903,3.0
41133,5952,5.0
41134,6664,3.0
41135,6874,3.0
41136,7143,4.0
41137,7153,4.0
41138,7438,2.0
41139,8376,5.0
41140,8665,3.0
41141,8874,3.5
41142,8950,3.5
41143,33493,3.0
41144,33794,4.0
41145,38061,4.0
41146,44191,4.0
41147,47610,3.0
41148,48516,4.0
41149,48774,4.5
41150,48780,4.5
41151,49272,3.5
41152,51255,4.0
41153,51935,3.0
41154,54286,3.0
41155,54503,2.5
41156,55363,5.0
41157,55820,3.5
41158,56782,4.5
41159,57368,3.0
41160,57669,4.0
41161,58559,4.0
41162,59315,2.5
41163,61024,3.5
41164,61132,4.5
41165,63082,3.0
41166,63131,2.0
41167,64614,4.0
41168,68157,4.0
41169,68237,4.5
41170,68319,3.0
41171,69640,3.0
41172,70286,4.0
41173,71535,4.0
41174,71838,3.5
41175,72641,2.0
41176,72998,2.0
41177,73017,3.0
41178,74458,4.0
41179,79132,4.0
41180,79702,4.0
41181,80463,3.5
41182,80489,4.0
41183,82459,3.0
41184,83134,3.5
41185,85414,3.5
41186,88129,3.5
41187,89745,3.0
41188,90405,3.5
41189,91529,5.0
41190,91542,3.0
41191,93838,4.0
41192,94864,3.0
41193,96079,5.0
41194,96737,3.5
41195,97304,3.5
41196,97306,3.0
41197,97913,2.0
41198,97938,3.0
41199,98809,3.0
41200,99112,3.0
41201,99114,4.0
41202,101864,3.0
41203,102903,2.0
41204,103341,2.0
41205,104841,3.5
41206,104879,5.0
41207,105504,3.0
41208,106489,2.0
41209,107069,2.5
41210,107406,3.0
41211,109374,4.5
41212,109487,5.0
41213,110501,3.0
41214,111362,3.0
41215,111759,4.5
41216,112138,3.0
41217,112171,4.0
41218,112183,4.5
41219,112552,3.5
41220,112556,4.0
41221,115149,4.5
41222,115569,4.5
41223,115713,5.0
41224,119145,4.0
41225,122882,4.5
41226,122886,3.5
41227,122904,4.0
41228,122920,3.0
41229,134130,3.0
41230,139385,5.0
41231,140174,3.5
41232,143859,3.0
41233,148626,3.5
41234,152077,3.0
41235,158238,3.0
41236,160438,2.0
41237,161582,4.0
41238,164179,4.0
41239,166528,3.5
41240,168248,4.0
41241,168252,4.0
41242,175303,5.0
41243,1,4.5
41244,7,4.5
41245,19,3.0
41246,27,4.5
41247,39,4.0
41248,50,4.5
41249,104,3.0
41250,215,4.5
41251,216,3.5
41252,231,3.0
41253,262,4.0
41254,277,3.0
41255,344,3.0
41256,351,3.5
41257,356,4.0
41258,364,4.5
41259,367,2.5
41260,441,4.5
41261,500,3.5
41262,575,4.0
41263,585,2.5
41264,586,4.0
41265,595,4.5
41266,597,4.0
41267,788,2.5
41268,902,4.0
41269,910,3.0
41270,916,4.0
41271,919,3.5
41272,1020,4.5
41273,1028,4.0
41274,1035,5.0
41275,1042,4.0
41276,1197,3.5
41277,1207,4.0
41278,1213,5.0
41279,1247,4.0
41280,1270,3.5
41281,1380,4.0
41282,1393,4.5
41283,1485,2.5
41284,1569,4.0
41285,1580,3.5
41286,1721,4.0
41287,1911,2.5
41288,1917,3.5
41289,1923,3.5
41290,1951,4.0
41291,2005,4.0
41292,2052,4.0
41293,2105,2.0
41294,2352,4.0
41295,2396,3.0
41296,2432,4.5
41297,2447,3.5
41298,2485,3.5
41299,2541,4.0
41300,2572,4.0
41301,2581,3.0
41302,2683,2.5
41303,2694,4.0
41304,2706,3.0
41305,2718,4.0
41306,2724,3.0
41307,2762,4.5
41308,2859,5.0
41309,3114,4.0
41310,3146,2.0
41311,3176,4.5
41312,3210,4.0
41313,3253,2.5
41314,3489,4.0
41315,3565,3.5
41316,3617,2.5
41317,3753,4.5
41318,3755,4.5
41319,3897,5.0
41320,3916,5.0
41321,3948,4.5
41322,3988,3.0
41323,4018,3.0
41324,4025,3.5
41325,4039,4.0
41326,4232,1.5
41327,4239,5.0
41328,4246,5.0
41329,4306,4.5
41330,4308,2.5
41331,4310,4.0
41332,4447,3.5
41333,4649,4.0
41334,4816,4.0
41335,4878,3.5
41336,4880,5.0
41337,4896,4.0
41338,4963,4.5
41339,4973,4.0
41340,5025,2.5
41341,5066,3.5
41342,5103,5.0
41343,5299,3.0
41344,5816,4.0
41345,5970,4.5
41346,5989,4.5
41347,6155,3.5
41348,6218,3.0
41349,6377,4.5
41350,6539,3.5
41351,6863,3.5
41352,6942,5.0
41353,6944,4.0
41354,7147,4.0
41355,7255,3.0
41356,7346,5.0
41357,7445,4.5
41358,7451,5.0
41359,7669,4.5
41360,8228,3.0
41361,8341,4.5
41362,8368,4.0
41363,8376,3.5
41364,8638,4.5
41365,8641,4.0
41366,8937,4.5
41367,8961,3.5
41368,8969,5.0
41369,31685,3.0
41370,33166,4.5
41371,33672,4.5
41372,34162,4.0
41373,35836,3.5
41374,40629,5.0
41375,40815,4.0
41376,41566,3.5
41377,41573,4.5
41378,45447,4.0
41379,45720,3.5
41380,45722,3.5
41381,48516,5.0
41382,49286,3.5
41383,49530,4.5
41384,50442,4.0
41385,50912,4.0
41386,51662,3.5
41387,51705,4.0
41388,52245,2.5
41389,52973,5.0
41390,54503,4.5
41391,55052,4.5
41392,55247,4.5
41393,56367,4.0
41394,56949,3.0
41395,58559,4.5
41396,58803,4.5
41397,59369,4.0
41398,60069,4.0
41399,60293,4.0
41400,61024,4.5
41401,62155,4.5
41402,63082,4.5
41403,63992,4.0
41404,64614,4.0
41405,64957,3.5
41406,65230,3.5
41407,65585,3.5
41408,67087,4.0
41409,67255,4.5
41410,67788,3.5
41411,68135,4.5
41412,69122,4.0
41413,69757,4.0
41414,70984,2.0
41415,71619,4.0
41416,71823,3.5
41417,72407,4.0
41418,72641,5.0
41419,73266,3.0
41420,78772,4.0
41421,79132,4.0
41422,80463,3.5
41423,80549,5.0
41424,81845,4.0
41425,86817,4.0
41426,86833,5.0
41427,86882,5.0
41428,88405,3.5
41429,88810,4.5
41430,91077,4.5
41431,91079,4.0
41432,91104,4.0
41433,91500,5.0
41434,92535,4.0
41435,93510,4.0
41436,94677,1.5
41437,94959,5.0
41438,96821,5.0
41439,252,3.0
41440,362,2.0
41441,428,3.5
41442,783,2.5
41443,1381,3.0
41444,1515,1.5
41445,2023,1.0
41446,2329,4.0
41447,2694,3.0
41448,2858,3.5
41449,3861,3.0
41450,3897,3.5
41451,3911,3.5
41452,4214,3.0
41453,5377,3.5
41454,7325,4.0
41455,8361,3.0
41456,8368,4.0
41457,35836,4.0
41458,46578,4.5
41459,51662,4.5
41460,1,4.5
41461,6,4.0
41462,10,3.5
41463,16,4.0
41464,25,4.0
41465,31,4.5
41466,32,4.0
41467,50,4.5
41468,111,4.0
41469,150,4.5
41470,231,1.0
41471,260,4.0
41472,296,4.0
41473,318,4.5
41474,344,2.0
41475,356,4.5
41476,377,3.5
41477,413,3.5
41478,480,4.0
41479,500,4.0
41480,527,5.0
41481,587,3.5
41482,588,4.5
41483,589,4.5
41484,592,3.5
41485,593,4.0
41486,597,3.5
41487,648,3.0
41488,750,4.0
41489,780,3.5
41490,784,3.5
41491,858,5.0
41492,912,3.5
41493,919,5.0
41494,923,1.0
41495,1028,4.5
41496,1073,4.0
41497,1079,4.0
41498,1080,4.5
41499,1089,5.0
41500,1136,5.0
41501,1193,5.0
41502,1194,2.0
41503,1201,4.5
41504,1203,4.5
41505,1208,4.5
41506,1213,4.5
41507,1220,4.0
41508,1221,5.0
41509,1222,4.0
41510,1240,4.5
41511,1258,4.0
41512,1265,4.5
41513,1270,5.0
41514,1298,5.0
41515,1307,4.0
41516,1466,4.5
41517,1517,4.5
41518,1580,4.0
41519,1584,4.5
41520,1610,4.0
41521,1645,4.0
41522,1682,4.5
41523,1704,4.5
41524,1721,3.0
41525,1732,4.0
41526,1784,4.0
41527,1884,5.0
41528,1921,4.0
41529,1947,3.0
41530,1953,4.0
41531,1954,4.0
41532,1961,4.5
41533,1968,4.0
41534,2011,5.0
41535,2012,4.5
41536,2019,3.5
41537,2028,4.5
41538,2064,3.5
41539,2115,4.0
41540,2194,4.5
41541,2231,4.5
41542,2268,4.0
41543,2291,4.0
41544,2329,4.5
41545,2355,4.0
41546,2375,5.0
41547,2378,4.0
41548,2379,4.0
41549,2398,3.0
41550,2468,3.0
41551,2470,4.0
41552,2471,4.5
41553,2478,4.0
41554,2502,4.5
41555,2539,4.0
41556,2542,4.0
41557,2571,5.0
41558,2683,4.0
41559,2716,4.5
41560,2717,4.5
41561,2762,4.5
41562,2788,4.5
41563,2791,3.0
41564,2795,4.0
41565,2797,4.5
41566,2858,4.5
41567,2908,4.0
41568,2916,3.5
41569,2918,4.5
41570,2948,4.0
41571,2959,4.5
41572,2987,4.0
41573,2997,4.5
41574,3006,4.5
41575,3033,4.0
41576,3039,5.0
41577,3052,3.5
41578,3114,4.5
41579,3147,4.0
41580,3174,4.0
41581,3176,4.5
41582,3252,4.0
41583,3254,4.0
41584,3263,3.0
41585,3301,3.5
41586,3362,4.5
41587,3481,4.0
41588,3535,4.0
41589,3578,4.0
41590,3717,3.5
41591,3752,3.0
41592,3785,2.0
41593,3821,2.0
41594,3949,4.5
41595,3977,3.0
41596,4007,4.5
41597,4017,4.5
41598,4018,3.0
41599,4022,4.0
41600,4025,3.0
41601,4027,4.0
41602,4034,3.5
41603,4085,4.0
41604,4226,4.5
41605,4239,5.0
41606,4246,4.0
41607,4262,4.5
41608,4306,4.5
41609,4326,4.0
41610,4369,3.0
41611,4447,3.0
41612,4499,5.0
41613,4718,3.0
41614,4776,4.5
41615,4816,2.5
41616,4855,4.0
41617,4873,4.5
41618,4874,4.0
41619,4886,4.5
41620,4963,4.0
41621,4979,4.5
41622,4995,5.0
41623,5010,4.0
41624,5218,4.5
41625,5299,4.0
41626,5349,4.0
41627,5418,4.5
41628,5445,4.0
41629,5481,4.0
41630,5669,4.0
41631,5810,4.0
41632,5900,3.5
41633,5956,4.5
41634,5989,5.0
41635,5995,4.0
41636,6059,4.5
41637,6104,4.5
41638,6188,3.0
41639,6287,3.5
41640,6377,5.0
41641,6539,4.0
41642,6708,4.0
41643,6711,3.5
41644,6807,4.5
41645,6863,4.0
41646,6874,3.0
41647,6936,3.0
41648,7004,3.0
41649,7438,3.5
41650,8360,4.0
41651,8622,4.5
41652,8665,4.0
41653,8874,3.5
41654,8961,5.0
41655,26614,4.0
41656,30749,4.0
41657,30812,4.5
41658,34162,4.5
41659,37741,4.5
41660,39183,4.5
41661,40819,4.0
41662,41716,4.0
41663,44195,4.0
41664,44555,4.5
41665,45517,4.5
41666,45720,3.0
41667,46976,4.5
41668,47610,4.5
41669,48322,1.0
41670,48516,4.5
41671,48738,4.5
41672,48780,4.5
41673,49272,4.0
41674,49530,4.5
41675,49822,4.0
41676,50068,4.5
41677,50872,5.0
41678,51662,3.5
41679,52973,4.0
41680,54286,4.0
41681,55765,4.0
41682,58559,5.0
41683,59315,3.5
41684,63082,4.0
41685,68157,3.5
41686,69122,4.0
41687,72998,4.0
41688,73017,2.5
41689,79132,4.5
41690,80463,3.5
41691,80906,4.5
41692,91529,4.0
41693,103335,3.5
41694,106782,4.5
41695,134130,4.0
41696,139385,4.5
41697,1,3.0
41698,39,1.0
41699,63,3.0
41700,69,4.0
41701,70,3.0
41702,104,4.0
41703,110,5.0
41704,141,1.0
41705,150,5.0
41706,318,5.0
41707,356,5.0
41708,500,3.0
41709,586,3.0
41710,587,2.0
41711,593,4.0
41712,608,4.0
41713,671,4.0
41714,785,3.0
41715,788,4.0
41716,805,3.0
41717,1120,3.0
41718,1148,2.0
41719,1210,4.0
41720,1265,3.0
41721,1393,3.0
41722,1500,2.0
41723,1517,4.0
41724,1541,3.0
41725,1569,2.0
41726,1580,4.0
41727,1641,2.0
41728,1704,5.0
41729,1918,4.0
41730,2082,3.0
41731,2124,3.0
41732,2,4.0
41733,10,4.0
41734,15,4.0
41735,19,4.0
41736,20,1.0
41737,21,3.0
41738,32,5.0
41739,39,3.0
41740,44,3.0
41741,47,3.0
41742,95,5.0
41743,104,5.0
41744,110,5.0
41745,112,4.0
41746,145,3.0
41747,150,2.0
41748,153,3.0
41749,165,5.0
41750,168,1.0
41751,172,3.0
41752,173,4.0
41753,185,1.0
41754,186,4.0
41755,208,4.0
41756,216,4.0
41757,223,5.0
41758,224,3.0
41759,231,4.0
41760,235,3.0
41761,236,4.0
41762,237,5.0
41763,248,4.0
41764,252,4.0
41765,255,3.0
41766,256,3.0
41767,267,4.0
41768,275,3.0
41769,276,3.0
41770,296,4.0
41771,303,4.0
41772,316,4.0
41773,318,4.0
41774,327,4.0
41775,329,3.0
41776,333,4.0
41777,338,4.0
41778,339,4.0
41779,342,3.0
41780,344,5.0
41781,348,4.0
41782,349,3.0
41783,351,3.0
41784,353,3.0
41785,355,3.0
41786,356,5.0
41787,357,4.0
41788,367,5.0
41789,370,2.0
41790,376,4.0
41791,377,5.0
41792,380,4.0
41793,410,3.0
41794,413,4.0
41795,415,3.0
41796,420,3.0
41797,432,3.0
41798,433,3.0
41799,434,4.0
41800,435,4.0
41801,440,4.0
41802,442,4.0
41803,457,4.0
41804,474,4.0
41805,480,5.0
41806,485,3.0
41807,500,5.0
41808,520,3.0
41809,539,4.0
41810,552,3.0
41811,585,4.0
41812,588,5.0
41813,589,5.0
41814,590,4.0
41815,592,5.0
41816,595,4.0
41817,637,4.0
41818,704,3.0
41819,736,4.0
41820,111,5.0
41821,296,4.0
41822,441,5.0
41823,474,3.5
41824,858,5.0
41825,903,5.0
41826,904,5.0
41827,912,5.0
41828,949,4.0
41829,1093,2.5
41830,1103,3.0
41831,1104,5.0
41832,1193,5.0
41833,1219,4.5
41834,1247,5.0
41835,1252,5.0
41836,1276,4.5
41837,1285,2.5
41838,1304,4.0
41839,1333,4.0
41840,1704,4.0
41841,1945,4.0
41842,1968,5.0
41843,2804,4.0
41844,3262,3.0
41845,3296,4.0
41846,3481,2.0
41847,3897,2.0
41848,4091,3.0
41849,4447,2.5
41850,5995,4.0
41851,6787,4.0
41852,6978,3.5
41853,7265,3.5
41854,109374,4.0
41855,113207,3.5
41856,6,4.5
41857,7,3.5
41858,39,3.5
41859,47,5.0
41860,70,3.0
41861,110,5.0
41862,150,4.0
41863,158,3.0
41864,165,4.0
41865,185,4.0
41866,296,5.0
41867,337,3.0
41868,356,4.5
41869,364,5.0
41870,368,3.0
41871,377,4.0
41872,454,4.0
41873,455,4.0
41874,500,3.5
41875,508,4.5
41876,509,3.5
41877,527,4.0
41878,539,4.0
41879,593,4.0
41880,597,3.5
41881,653,3.0
41882,778,3.5
41883,1036,4.5
41884,1061,5.0
41885,1080,4.0
41886,1088,3.5
41887,1097,4.0
41888,1183,3.0
41889,1193,4.0
41890,1258,4.5
41891,1333,4.0
41892,1370,3.0
41893,1396,3.0
41894,1407,3.0
41895,1527,2.5
41896,1573,3.5
41897,1580,3.0
41898,1625,4.0
41899,1682,4.0
41900,1721,1.0
41901,1732,3.0
41902,1912,3.0
41903,1917,4.0
41904,1923,3.0
41905,1961,3.5
41906,2000,3.0
41907,2001,3.0
41908,2028,4.5
41909,2294,3.5
41910,2329,5.0
41911,2490,4.0
41912,2571,4.5
41913,2572,3.0
41914,2692,3.5
41915,2706,1.5
41916,2710,3.5
41917,2712,3.0
41918,2762,5.0
41919,2959,5.0
41920,2995,3.5
41921,2997,4.5
41922,3147,5.0
41923,3408,3.5
41924,3481,3.0
41925,3499,4.5
41926,3578,3.5
41927,3897,3.5
41928,3994,4.5
41929,4011,5.0
41930,4022,4.0
41931,4034,4.0
41932,4069,2.5
41933,4148,4.5
41934,4226,4.5
41935,4306,3.5
41936,4571,2.5
41937,4718,0.5
41938,4848,5.0
41939,4901,4.0
41940,4963,4.0
41941,4973,5.0
41942,4980,3.0
41943,4993,4.5
41944,4995,5.0
41945,5218,5.0
41946,5349,3.5
41947,5445,2.0
41948,5952,4.5
41949,5989,3.5
41950,6086,5.0
41951,6218,3.0
41952,6365,1.5
41953,6373,3.0
41954,6377,5.0
41955,6539,4.0
41956,6863,3.0
41957,6874,5.0
41958,7153,5.0
41959,7361,5.0
41960,7438,5.0
41961,8961,4.0
41962,16,2.0
41963,29,4.5
41964,48,1.0
41965,50,3.5
41966,62,2.0
41967,101,4.0
41968,110,1.5
41969,168,1.5
41970,187,4.5
41971,223,2.5
41972,247,5.0
41973,337,4.0
41974,355,0.5
41975,370,1.5
41976,432,0.5
41977,441,4.5
41978,471,4.5
41979,527,4.0
41980,532,2.5
41981,551,4.0
41982,586,1.5
41983,608,4.5
41984,648,1.0
41985,671,4.0
41986,786,1.0
41987,799,2.5
41988,832,1.5
41989,1059,3.0
41990,1090,3.0
41991,1101,0.5
41992,1136,4.0
41993,1193,3.0
41994,1197,3.5
41995,1206,2.5
41996,1208,3.5
41997,1270,3.0
41998,1359,0.5
41999,1372,0.5
42000,1373,0.5
42001,1380,0.5
42002,1405,1.5
42003,1407,2.5
42004,1411,3.5
42005,1485,0.5
42006,1500,2.0
42007,1517,1.5
42008,1527,4.0
42009,1639,2.0
42010,1644,0.5
42011,1682,3.5
42012,1732,3.5
42013,1753,3.0
42014,1777,3.0
42015,1784,2.5
42016,1917,0.5
42017,1921,4.5
42018,1968,4.5
42019,1972,0.5
42020,2012,1.5
42021,2028,3.5
42022,2081,0.5
42023,2115,1.5
42024,2174,4.0
42025,2193,3.5
42026,2195,1.5
42027,2291,4.0
42028,2346,2.5
42029,2392,0.5
42030,2395,2.0
42031,2422,0.5
42032,2471,0.5
42033,2505,1.0
42034,2599,4.0
42035,2633,2.0
42036,2692,2.5
42037,2710,1.0
42038,2747,3.0
42039,2762,2.0
42040,2791,1.0
42041,2797,3.0
42042,2804,3.0
42043,2908,4.0
42044,2918,3.0
42045,2959,4.0
42046,2966,4.5
42047,2997,4.0
42048,3005,0.5
42049,3033,4.0
42050,3034,1.0
42051,3160,4.0
42052,3358,3.5
42053,3398,3.5
42054,3556,4.0
42055,3578,2.5
42056,3793,0.5
42057,3826,0.5
42058,3911,4.0
42059,3916,1.5
42060,3948,2.0
42061,3949,5.0
42062,4027,4.0
42063,4034,3.5
42064,4158,0.5
42065,4259,3.0
42066,4299,0.5
42067,4306,1.5
42068,4642,5.0
42069,4848,4.0
42070,4878,4.5
42071,4903,1.0
42072,4954,1.5
42073,4963,2.0
42074,4973,5.0
42075,4979,5.0
42076,4993,4.0
42077,5066,0.5
42078,5266,2.5
42079,5378,1.0
42080,5505,4.0
42081,5527,2.5
42082,5540,2.5
42083,5618,4.5
42084,5630,1.0
42085,5673,5.0
42086,5791,4.5
42087,5804,0.5
42088,5816,1.5
42089,5876,3.5
42090,5902,3.5
42091,5952,4.0
42092,5989,2.5
42093,5992,5.0
42094,6188,3.5
42095,6296,5.0
42096,6331,4.0
42097,6552,2.5
42098,6565,2.5
42099,6620,5.0
42100,6711,5.0
42101,6873,1.0
42102,6936,3.0
42103,6944,1.0
42104,6951,0.5
42105,7117,0.5
42106,7649,0.5
42107,8368,4.0
42108,8373,1.0
42109,8622,4.5
42110,8937,4.0
42111,8949,5.0
42112,8958,1.5
42113,27822,1.0
42114,1,4.5
42115,2,2.0
42116,3,4.0
42117,5,2.0
42118,10,3.0
42119,12,2.0
42120,13,2.0
42121,17,3.5
42122,21,4.0
42123,32,5.0
42124,34,4.0
42125,43,3.0
42126,47,3.5
42127,48,2.0
42128,73,3.0
42129,87,3.0
42130,95,1.0
42131,110,5.0
42132,111,3.5
42133,125,3.5
42134,141,3.0
42135,150,3.0
42136,151,4.0
42137,153,2.0
42138,158,2.0
42139,161,3.0
42140,205,3.5
42141,231,3.0
42142,235,5.0
42143,239,2.0
42144,249,4.0
42145,253,4.0
42146,256,3.0
42147,260,5.0
42148,266,3.0
42149,273,2.0
42150,296,5.0
42151,317,3.0
42152,318,5.0
42153,329,3.5
42154,337,3.5
42155,339,3.0
42156,344,3.0
42157,349,3.0
42158,354,4.0
42159,355,3.0
42160,356,5.0
42161,362,3.0
42162,364,3.0
42163,367,2.0
42164,370,3.5
42165,377,3.0
42166,380,3.0
42167,383,2.0
42168,410,3.0
42169,412,3.0
42170,420,2.0
42171,432,2.0
42172,440,3.5
42173,457,3.0
42174,466,3.0
42175,474,3.0
42176,480,2.0
42177,500,3.0
42178,520,1.0
42179,524,3.0
42180,527,5.0
42181,534,4.0
42182,539,3.0
42183,541,4.0
42184,551,4.0
42185,553,3.0
42186,575,3.0
42187,585,3.0
42188,586,3.0
42189,587,3.0
42190,588,4.0
42191,589,4.0
42192,590,5.0
42193,592,3.0
42194,593,5.0
42195,594,4.5
42196,595,4.0
42197,596,3.5
42198,597,3.0
42199,608,4.0
42200,616,3.0
42201,647,3.0
42202,648,1.0
42203,661,3.5
42204,688,3.0
42205,711,2.0
42206,733,3.0
42207,736,2.0
42208,750,3.5
42209,765,2.0
42210,780,1.0
42211,783,3.0
